0.000000000000000000e+00,5.100000000000002309e-01,0.000000000000000000e+00,1.457107230439625255e+03,1.455189041084305018e+03,1.452709191727263715e+03,1.452573719610510580e+03,1.452798590701486091e+03,1.455295863967610558e+03,1.378344394291081699e+03,1.421657530037963397e+03,1.378473117182998749e+03,1.378238210640601892e+03,1.419561220838940926e+03,1.374690629754107249e+03,1.372758463065805017e+03,1.415476011801805498e+03,1.373243503012336532e+03,1.372766837013241911e+03,1.415643781473552281e+03,1.373188867246959035e+03,1.373398607448911662e+03,1.415776877141877549e+03,1.373793229579683839e+03,1.375481485167340679e+03,1.419944854057017892e+03,1.378923469495596009e+03,1.275440841805774198e+03,1.276133282060678539e+03,1.277199403020468480e+03,1.274914448778598626e+03,1.273709074020074468e+03,1.273904300796084044e+03,1.271711568244641512e+03,1.272633421810432083e+03,1.273780966636677022e+03,1.271625142115662811e+03,1.272809262626260761e+03,1.274790247087566286e+03,1.272918663178703127e+03,1.274342705207562631e+03,1.276980982907353336e+03,1.275572564294927588e+03,1.277117107416564977e+03,1.277722402593430388e+03
0.000000000000000000e+00,5.200000000000002398e-01,0.000000000000000000e+00,1.471024311023111522e+03,1.469089926693958432e+03,1.466586289979101366e+03,1.466443605840203190e+03,1.466682076630142774e+03,1.469203735866718262e+03,1.391042834363138127e+03,1.434885018753230725e+03,1.391154561461460844e+03,1.390909085488105120e+03,1.432756518380365833e+03,1.387326098270033299e+03,1.385385913638573811e+03,1.428635070521799435e+03,1.385855710985989845e+03,1.385385011025101221e+03,1.428798708784704559e+03,1.385810875655957034e+03,1.386035755643177026e+03,1.428953184759513306e+03,1.386450022323332860e+03,1.388159277207704690e+03,1.433159935741915888e+03,1.391613709936383202e+03,1.287563649272816292e+03,1.288222225099256320e+03,1.289242671878565943e+03,1.286995536093307237e+03,1.285753820817929409e+03,1.285913816160471470e+03,1.283763621667313373e+03,1.284667761988820757e+03,1.285793780233685538e+03,1.283685040458036383e+03,1.284863571233009452e+03,1.286832403227152099e+03,1.285010721069039391e+03,1.286435332083887715e+03,1.289059716539522242e+03,1.287699064571989766e+03,1.289231334944452101e+03,1.289804611210054418e+03
0.000000000000000000e+00,5.300000000000002487e-01,0.000000000000000000e+00,1.484914961516871472e+03,1.482964590517328134e+03,1.480437748433473871e+03,1.480288108031623324e+03,1.480540165397858800e+03,1.483085636011179986e+03,1.403743089207015373e+03,1.448100252841723659e+03,1.403837680272700482e+03,1.403581625252627873e+03,1.445939877789256116e+03,1.399964107932895558e+03,1.398016128458799585e+03,1.441783134888024733e+03,1.398471054129107642e+03,1.398006272032137986e+03,1.441942870215314088e+03,1.398436330965551633e+03,1.398676281536695569e+03,1.442118934305912717e+03,1.399110188285578261e+03,1.400839881134365896e+03,1.446363537875310158e+03,1.404306196685627356e+03,1.299709022172324239e+03,1.300334154083540852e+03,1.301309799585273822e+03,1.299099482437408824e+03,1.297822361933367802e+03,1.297947998981150249e+03,1.295839305648992195e+03,1.296726355891484218e+03,1.297831621445074461e+03,1.295768912936003289e+03,1.296942445951504169e+03,1.298899715099260220e+03,1.297126782725472140e+03,1.298552188833730042e+03,1.301162949942187424e+03,1.299848814439792250e+03,1.301368921423387064e+03,1.301910572848896209e+03
0.000000000000000000e+00,5.400000000000002576e-01,0.000000000000000000e+00,1.498779272922635300e+03,1.496813119445357643e+03,1.494263642446176164e+03,1.494107302170483990e+03,1.494372931140366290e+03,1.496941649754272703e+03,1.416445014287716504e+03,1.461303331164798919e+03,1.416522341113432731e+03,1.416255705611162284e+03,1.459111399384577908e+03,1.412604514644366645e+03,1.410648960734854427e+03,1.454920286870353493e+03,1.411089387451999528e+03,1.410630482177843305e+03,1.455076357264879562e+03,1.411065085285979194e+03,1.411320031993899647e+03,1.455274199070696795e+03,1.411773558352115970e+03,1.413523139443475202e+03,1.459555749435101234e+03,1.417000777332964617e+03,1.311876177494369358e+03,1.312468285642986984e+03,1.313399983845382849e+03,1.311225525892819405e+03,1.309913908473785796e+03,1.310006036643505013e+03,1.307937848077583567e+03,1.308808414979765075e+03,1.309893675998881463e+03,1.307875983981853096e+03,1.309045083999688131e+03,1.310991348284875130e+03,1.309266052217767083e+03,1.310692457656723491e+03,1.313289843379570357e+03,1.312021015063971845e+03,1.313529049952365995e+03,1.314039457036765498e+03
0.000000000000000000e+00,5.500000000000002665e-01,0.000000000000000000e+00,1.512617335706168433e+03,1.510635600166232962e+03,1.508064047686169488e+03,1.507901264290999961e+03,1.508180447990425137e+03,1.510771861864593120e+03,1.429148443897010111e+03,1.474494329638416730e+03,1.429208389977605975e+03,1.428931180340210403e+03,1.472271160545917382e+03,1.425247153108540488e+03,1.423284242891214262e+03,1.468046586309593522e+03,1.423710544456421985e+03,1.423257481854878961e+03,1.468199238334423626e+03,1.423696968664976794e+03,1.423966832244477700e+03,1.468419029897422661e+03,1.424439942444515509e+03,1.426208873201492452e+03,1.472736635974720457e+03,1.429697277669703681e+03,1.324064342819487592e+03,1.324623846600476782e+03,1.325512433243249689e+03,1.323372913180068963e+03,1.322027681493194905e+03,1.322087127864717331e+03,1.320058486001975325e+03,1.320913160379321198e+03,1.321979140545111704e+03,1.320005486768009177e+03,1.321170692233202317e+03,1.323106479752315863e+03,1.321427742922185189e+03,1.322855330969033275e+03,1.325439568643648045e+03,1.324214877130064906e+03,1.325710914859361992e+03,1.326190446293417381e+03
0.000000000000000000e+00,5.600000000000002753e-01,0.000000000000000000e+00,1.526429239004733745e+03,1.524432118353550322e+03,1.521839039295459770e+03,1.521670069647957689e+03,1.521962789247177398e+03,1.524576355727691862e+03,1.441853192614929412e+03,1.487673302488126410e+03,1.441895652837643638e+03,1.441607882796280364e+03,1.485419216962566907e+03,1.437891838311677930e+03,1.435921787973971504e+03,1.481162072119047934e+03,1.436334338635893801e+03,1.435887091160002456e+03,1.481311559973311432e+03,1.436331790620589572e+03,1.436616487355188156e+03,1.481553456398631170e+03,1.437109130974765549e+03,1.438896883505958613e+03,1.485906240913167039e+03,1.442395503271071902e+03,1.336272755690734584e+03,1.336800073395553000e+03,1.337646366624889879e+03,1.335540899188742060e+03,1.334162911466771902e+03,1.334190482043588190e+03,1.332200465114422286e+03,1.333039822351991461e+03,1.334087222013786686e+03,1.332156662705647250e+03,1.333318486639469711e+03,1.335244297212585934e+03,1.333611077008524717e+03,1.335040010875909275e+03,1.337611308465480306e+03,1.336429620388909370e+03,1.337913721154073528e+03,1.338362735370143128e+03
0.000000000000000000e+00,5.700000000000002842e-01,0.000000000000000000e+00,1.540215069918712743e+03,1.538202757939863886e+03,1.535588691135526915e+03,1.535413791974413016e+03,1.535720026632099007e+03,1.538355212633703786e+03,1.454559056680776166e+03,1.500840283438717961e+03,1.454583937030308334e+03,1.454285627305885328e+03,1.498555603817977044e+03,1.450538366905461999e+03,1.448561390971192850e+03,1.494266763423834391e+03,1.448960564876819035e+03,1.448519111261225589e+03,1.494413348062341129e+03,1.448969341574506188e+03,1.449268783611189065e+03,1.494677488108333819e+03,1.449780896207579190e+03,1.451586952859794792e+03,1.499064586759578106e+03,1.455095240971984595e+03,1.348500663040189465e+03,1.348996211555847140e+03,1.349801012533445828e+03,1.347728746550613550e+03,1.346318837806761849e+03,1.346315318664791448e+03,1.344363039278601264e+03,1.345187639810012342e+03,1.346217137029323339e+03,1.344328760990111959e+03,1.345487691872215692e+03,1.347403998529751334e+03,1.345815284974047472e+03,1.347245708689563116e+03,1.349804255976290506e+03,1.348664473241146197e+03,1.350136684018247024e+03,1.350555530550052708e+03
0.000000000000000000e+00,5.800000000000002931e-01,0.000000000000000000e+00,1.553974912881539240e+03,1.551947600469613462e+03,1.549313075114278035e+03,1.549132502819142928e+03,1.549452229625528389e+03,1.552108511144856266e+03,1.467265815279868775e+03,1.513995286842193991e+03,1.467273032554503743e+03,1.466964210471279785e+03,1.511680336913146448e+03,1.463186518501183173e+03,1.461202830053868183e+03,1.507360660641407094e+03,1.461589000768225105e+03,1.461153325683143521e+03,1.507504608936557133e+03,1.461609394193476192e+03,1.461923489813216293e+03,1.507791115575497770e+03,1.462454993537549853e+03,1.464278846464776507e+03,1.512211676275760510e+03,1.467796260244581845e+03,1.360747320666035648e+03,1.361211515213692337e+03,1.361975608694056064e+03,1.359935725252316388e+03,1.358494708417449601e+03,1.358460866753650180e+03,1.356545470100058310e+03,1.357355859870296399e+03,1.358368111376989191e+03,1.356521038189540832e+03,1.357677540824265634e+03,1.359584791182533763e+03,1.358039605220957810e+03,1.359471644489391338e+03,1.362017614214407104e+03,1.360918672357843434e+03,1.362379028332036341e+03,1.362768049005820785e+03
0.000000000000000000e+00,5.900000000000003020e-01,0.000000000000000000e+00,1.567708849102433305e+03,1.565666724525792006e+03,1.563012260587859146e+03,1.562826270958305031e+03,1.563159464878111521e+03,1.565836326537106743e+03,1.479973231751835101e+03,1.527138308747602650e+03,1.479962713287707402e+03,1.479643412397718294e+03,1.524793413732411636e+03,1.475836056881641071e+03,1.473845867742799101e+03,1.520443746506623256e+03,1.474219407827243913e+03,1.473789501515961092e+03,1.520585330451149048e+03,1.474251704645741938e+03,1.474580358496486951e+03,1.520894311401969389e+03,1.475131162687617007e+03,1.476972313439446680e+03,1.525347493580023183e+03,1.480498314485088258e+03,1.373011992756632935e+03,1.373445246665059130e+03,1.374169401544488210e+03,1.372161112284643195e+03,1.370689779286991097e+03,1.370626364377841355e+03,1.368747026536030944e+03,1.369543737446545492e+03,1.370539379517535281e+03,1.368732757873415039e+03,1.369887274236537451e+03,1.371785891773572530e+03,1.370283283674346421e+03,1.371717046721715178e+03,1.374250595674533315e+03,1.373191462334553989e+03,1.374639988234850307e+03,1.374999518210974884e+03
0.000000000000000000e+00,6.000000000000003109e-01,0.000000000000000000e+00,1.581416956076741826e+03,1.579360205225053051e+03,1.576686313831992493e+03,1.576495161876074235e+03,1.576841795691838570e+03,1.579538730310508299e+03,1.492681054725848753e+03,1.540269327916133534e+03,1.492652738127155999e+03,1.492322997847604483e+03,1.537894814454971765e+03,1.488486731136978960e+03,1.486490252006414266e+03,1.533515987044579106e+03,1.486851532646847318e+03,1.486427390553355963e+03,1.533655482993676060e+03,1.486896013778855377e+03,1.487239127076774366e+03,1.533987031228137084e+03,1.487809128834741159e+03,1.489667087966379768e+03,1.538472005195548263e+03,1.493201142216927565e+03,1.385293951458258789e+03,1.385696675968099953e+03,1.386381645808189205e+03,1.384404191325820648e+03,1.382903314113983470e+03,1.382811058192723976e+03,1.380966984541870715e+03,1.381750534877041673e+03,1.382730184146432066e+03,1.380963190278038155e+03,1.382116140341212713e+03,1.384006525583060920e+03,1.382545573437719440e+03,1.383981151836360368e+03,1.386502421896141868e+03,1.385482095376367852e+03,1.386918806719143276e+03,1.387249175401076627e+03
0.000000000000000000e+00,6.096000000000003638e-01,0.000000000000000000e+00,1.594552013115707950e+03,1.592481397434235532e+03,1.589789338228003317e+03,1.589593474292006476e+03,1.589952982130716009e+03,1.592668707385131711e+03,1.504880700609350015e+03,1.552863547629987806e+03,1.504835247504026938e+03,1.504495528547365893e+03,1.550460915376923140e+03,1.500632214906422632e+03,1.498629898682649355e+03,1.546054878676317003e+03,1.498979764958799706e+03,1.498561156771541164e+03,1.546192638947647993e+03,1.499036206846894856e+03,1.499393103254640209e+03,1.546545927331831990e+03,1.499981424674837626e+03,1.501855058277099033e+03,1.551060634812376293e+03,1.505396335176479852e+03,1.397100535482426039e+03,1.397474344394307536e+03,1.398122405774735398e+03,1.396173850011083914e+03,1.394645333172629989e+03,1.394526077233857677e+03,1.392715121063116158e+03,1.393486522117674212e+03,1.394451392128499720e+03,1.392721675137062903e+03,1.393873504369315924e+03,1.395756350140457243e+03,1.394334528041608564e+03,1.395771921872707480e+03,1.398281527040399851e+03,1.397297521586321864e+03,1.398722898114155669e+03,1.399025583414190805e+03
